headline,section,locations,word_count,snippet,source,subjects,url,date,type,id
From Gunpowder to the Next Big Bang,Opinion,[u'CHINA'],789,China is focusing on how to transform its classrooms so students become more innovative....,The New York Times,[u'INVENTIONS AND PATENTS'],http://www.nytimes.com/2005/11/04/opinion/04friedman.html,11/4/05,Op-Ed,4fd2a9fc8eb7c8105d89550b
"To Fight Rising Prices, Fed Nominee May Need New Weapons",Business,[],1530,"Ben Bernanke has signaled a readiness to fight inflation with a different set of tools than the current Fed chairman, Alan Greenspan....",The New York Times,"[u'SURVEYS AND SERIES', u'UNITED STATES ECONOMY', u'PRICES (FARES, FEES AND RATES)']",http://www.nytimes.com/2005/11/04/business/04fed.html,11/4/05,Series,4fd264538eb7c8105d817805
SATURDAY INTERVIEW -- No__l Forgeard; On a Mission To Cajole The Pentagon,Business,[],741,"No__l Forgeard, the co-chief executive of the European Aeronautic Defense and Space Company, is seeing his company challenge Boeing's grip on Pentagon contracts....",The New York Times,[u'AIRLINES AND AIRPLANES'],http://www.nytimes.com/2005/11/05/business/05interview.html,11/5/05,Interview,4fd2510c8eb7c8105d7f513f
Home Building Loses Its Commanding Lead in Setting Economy's Pace,Business,[],458,"The building of houses, which buoyed the American economy during the 2001 recession and then spurred the recovery, is no longer leading the economy up....",The New York Times,"[u'RECESSION AND DEPRESSION', u'HOUSING']",http://www.nytimes.com/2005/11/05/business/05charts.html,11/5/05,News,4fd24e208eb7c8105d7ef3fb
Reserved,Magazine,[],1856,Globalization and Alan Greenspan's own influential stewardship have steered the Fed back to something like its original state: an institution with limited power....,The New York Times,[u'BANKS AND BANKING'],http://www.nytimes.com/2005/11/06/magazine/06wwln_essay.html,11/6/05,News,4fd2510d8eb7c8105d7f5178
Altitude Sickness,New York and Region,[u'LONG ISLAND (NY)'],1946,"The rise in home prices has been a mixed, or elusive, blessing....",The New York Times,"[u'HOUSING', u'RENTING AND LEASING']",http://www.nytimes.com/2005/11/06/nyregion/nyregionspecial2/06libubb.html,11/6/05,An Analysis; News Analysis,4fd2510d8eb7c8105d7f5184
Trading Up?,U.S.,[],2767,"In this lesson, students explore the benefits and drawbacks of free trade from the perspective of the United States, Canada, Brazil, Argentina, Venezuela, Chile and Mexico. For homework, they each write a letter to the editor expressing their pers...",The New York Times,[],http://learning.blogs.nytimes.com/2005/11/07/trading-up/,11/7/05,Blog,4fd363f18eb7c8105d8b29e5
BUSINESS DIGEST,Business,[],712,"Guidant Sues to Force Completion Of Acquisition by Johnson & Johnson  The Guidant Corporation, the embattled maker of heart devices, filed a federal lawsuit to force its $25.4 billion acquisition by Johnson & Johnson, which contends that the deal ...",The New York Times,[],http://query.nytimes.com/gst/fullpage.html?res=9C07E1D6143EF93BA35752C1A9639C8B63,11/8/05,Summary,4fd264548eb7c8105d8178d5
Dollar Hits 2-Year High Against Euro,Business,"[u'JAPAN', u'EUROPE', u'FRANCE']",1006,The dollar's move was propelled by rising interest rates in the United States and rising pessimism about Europe....,The New York Times,"[u'UNITED STATES ECONOMY', u'IMMIGRATION AND REFUGEES', u'CURRENCY', u'INTEREST RATES', u'CREDIT', u'ECONOMIC CONDITIONS AND TRENDS', u'DEMONSTRATIONS AND RIOTS']",http://www.nytimes.com/2005/11/09/business/09place.html,11/9/05,News,4fd24e218eb7c8105d7ef4ec
Got 2 Extra Hours for Your E-Mail?,Technology; Style,[],1708,"With traffic up to 135.6 million messages in 2005, e-mail is driving an increasing number of employers to find ways to control the load....",The New York Times,"[u'STRESS (HUMAN)', u'COMPUTERS AND THE INTERNET']",http://www.nytimes.com/2005/11/10/fashion/10EMAIL.html,11/10/05,News,4fd25f848eb7c8105d80f7e0
Arab Royals Buy 2 Pieces Of the Skyline,New York and Region,[u'MANHATTAN (NYC)'],833,"Two trophy buildings have a new landlord: the royal family of Dubai, the oil-rich Arab emirate on the Persian Gulf....",The New York Times,[],http://www.nytimes.com/2005/11/10/nyregion/10build.html,11/10/05,News,4fd262f88eb7c8105d814cbb
September Trade Gap Set Record,Business,"[u'GULF OF MEXICO', u'NEW ORLEANS (LA)', u'CHINA', u'UNITED STATES']",808,"The U.S. trade deficit widened by a surprising 11 percent in September, reflecting a surge in energy imports after Hurricane Katrina and a drop in airplane exports....",The New York Times,"[u'AIRLINES AND AIRPLANES', u'LABOR', u'INTERNATIONAL TRADE AND WORLD MARKET', u'SHUTDOWNS (INSTITUTIONAL)', u'OIL (PETROLEUM) AND GASOLINE', u'KATRINA (STORM)', u'PORTS', u'STRIKES', u'CONSUMER BEHAVIOR', u'ORGANIZED LABOR', u'FOOD', u'SALES', u'RECORDS AND ACHIEVEMENTS', u'UNITED STATES ECONOMY', u'UNEMPLOYMENT INSURANCE', u'HURRICANE KATRINA', u'CONSUMER CONFIDENCE (ECONOMIC INDICATOR)', u'BUDGETS AND BUDGETING', u'HURRICANES AND TROPICAL STORMS']",http://www.nytimes.com/2005/11/11/business/11econ.html,11/11/05,News,4fd264548eb7c8105d817963
"Peter F. Drucker, a Pioneer in Social and Management Theory, Is Dead at 95",Business; Obituaries,[],1924,Peter F. Drucker was a political economist and author who thought that big business and nonprofit enterprises were the defining innovation of the 20th century....,The New York Times,"[u'LABOR', u'UNITED STATES ECONOMY']",http://www.nytimes.com/2005/11/12/business/12drucker.html,11/12/05,Obituary; Biography,4fd24e218eb7c8105d7ef556
"The History of Trade, Part 2",Opinion,[],470,It is frustrating that politicians refuse to recognize that protections created in the last 40 years to shield American textile jobs from foreign competition have failed....,The New York Times,"[u'INTERNATIONAL TRADE AND WORLD MARKET', u'TEXTILES', u'LOBBYING AND LOBBYISTS']",http://www.nytimes.com/2005/11/12/opinion/12sat3.html,11/12/05,Editorial,4fd2510e8eb7c8105d7f52fc
Rules of Engagement,Movies; Magazine,[u'IRAQ'],2856,Do Iraq-war documentaries give us too close-up a view of the conflict?...,The New York Times,"[u'ARMAMENT, DEFENSE AND MILITARY FORCES', u'DOCUMENTARY FILMS AND PROGRAMS']",http://www.nytimes.com/2005/11/13/movies/13documentaries.html,11/13/05,News,4fd264558eb7c8105d817998
A Comeback Kid for a Dead-End Town,Opinion,[],1622,"Detroit's election was a shocker. For the suburbs, anyway....",The New York Times,[u'MAYORS'],http://www.nytimes.com/2005/11/13/opinion/13clemens.html,11/13/05,Op-Ed,4fd287358eb7c8105d858a32
"Want to Make Millions? First, Get the Loan",Business,[],1340,"Nell Merlino, who created Take Our Daughters to Work Day, winced when she found out that four times as many men as women owned companies that raked in more than $1 million a year....",The New York Times,"[u'FINANCES', u'FREEDOM AND HUMAN RIGHTS']",http://www.nytimes.com/2005/11/13/business/yourmoney/13lunch.html,11/13/05,News,4fd24e218eb7c8105d7ef5ac
Natural Gas: Big Worry This Winter; Both Price and Supply Are Cause for Concern,Business,[],1514,Problems with natural gas production mean shortages and higher prices as consumers compete with businesses....,The New York Times,"[u'GAS (FUEL)', u'HEATING', u'INTERNATIONAL TRADE AND WORLD MARKET', u'UNITED STATES ECONOMY', u'ENVIRONMENT', u'SHORTAGES', u'PRICES (FARES, FEES AND RATES)', u'ELECTRIC LIGHT AND POWER', u'EXPLORATION OF RESOURCES', u'PRODUCTION']",http://www.nytimes.com/2005/11/15/business/15natgas.html,11/15/05,News,4fd2510f8eb7c8105d7f53bb
U.S. Urges China to Open Markets and Help Break an Impasse in Global Trade Talks,Technology; Business,"[u'EUROPE', u'CHINA']",1001,Senior U.S. officials displayed a combination of demands and pleas that increasingly characterizes the relationship between the countries....,The New York Times,"[u'COPYRIGHTS', u'AGRICULTURE', u'INTERNATIONAL TRADE AND WORLD MARKET', u'CROP CONTROLS AND SUBSIDIES', u'TRADEMARKS AND TRADE NAMES', u'INVENTIONS AND PATENTS']",http://www.nytimes.com/2005/11/15/business/worldbusiness/15yuan.html,11/15/05,News,4fd2a9fd8eb7c8105d89565f
Problem: Good Jobs Are Scarce. Solution: Become Your Own Boss.,Education; Business,[],966,"More than 1,600 colleges offer courses in entrepreneurship, up from 1,050 in the early 1990's and a mere 300 schools in the 80's....",The New York Times,"[u'COLLEGES AND UNIVERSITIES', u'SMALL BUSINESS', u'ENTREPRENEURSHIP']",http://www.nytimes.com/2005/11/16/business/businessspecial/16flanigan.html,11/16/05,News,4fd24e228eb7c8105d7ef631
When a Bone Is Not Enough,Business,[],2011,"As more big companies take note of the boom in pet products, the market could become more difficult for the niche firms that are now flourishing....",The New York Times,"[u'ANIMALS', u'SMALL BUSINESS']",http://www.nytimes.com/2005/11/16/business/businessspecial/16glater.html,11/16/05,News,4fd24e228eb7c8105d7ef633
"Made in U.S., Shunned in China",Business,"[u'EUROPE', u'CHINA']",1674,American products have trouble measuring up to European brands and even some Chinese brands....,The New York Times,"[u'RECORDS AND ACHIEVEMENTS', u'INTERNATIONAL TRADE AND WORLD MARKET']",http://www.nytimes.com/2005/11/18/business/worldbusiness/18export.html,11/18/05,News,4fd25f858eb7c8105d80f8db
"As the McMansions Go, So Goes Job Growth",Business,[],688,"In recent years, housing, real estate and the related industries have become a huge factor in the crucial economic area of employment growth....",The New York Times,"[u'UNITED STATES ECONOMY', u'HOUSING']",http://www.nytimes.com/2005/11/20/business/yourmoney/20view.html,11/20/05,News,4fd287378eb7c8105d858b2a
To Be Young & Hip in Bangkok,Travel,"[u'THAILAND', u'BANGKOK (THAILAND)']",3644,"Forget the floating market. If you want to know where the action is in Bangkok these days, head for the mall....",The New York Times,"[u'SHOPPING CENTERS', u'TRAVEL AND VACATIONS', u'RETAIL STORES AND TRADE']",http://www.nytimes.com/2005/11/20/travel/20bangkok.html,11/20/05,News,4fd25f858eb7c8105d80f8ff
China Wages Classroom Struggle to Win Friends in Africa,World,"[u'UNITED STATES', u'BEIJING (CHINA)']",706,The classes are one element in a campaign by Beijing to win friends around the world and pry developing nations out of the United States' sphere of influence....,The New York Times,"[u'INTERNATIONAL RELATIONS', u'THIRD WORLD AND DEVELOPING COUNTRIES']",http://www.nytimes.com/2005/11/20/international/asia/20beijing.html,11/20/05,News,4fd24e238eb7c8105d7ef738
Soul Man,Arts; Books,[],1874,Peter Guralnick's biography shows Sam Cooke struggling to succeed among white fans without losing his black roots....,The New York Times,"[u'RECORDINGS (AUDIO)', u'BLACKS', u'BOOKS AND LITERATURE', u'FOLK MUSIC', u'CIVIL RIGHTS']",http://www.nytimes.com/2005/11/20/books/review/20leland.html,11/20/05,Review,4fd24e228eb7c8105d7ef6f4
CHINESE LEADER GIVES PRESIDENT A MIXED MESSAGE,World; Front Page; Washington,[u'CHINA'],1492,"In tense talks in Beijing, Hu Jintao told President Bush he will act on trade, but he ceded nothing on political freedoms....",The New York Times,"[u'COPYRIGHTS', u'UNITED STATES INTERNATIONAL RELATIONS', u'INTERNATIONAL TRADE AND WORLD MARKET', u'FREEDOM OF RELIGION', u'CURRENCY', u'COUNTERFEIT MERCHANDISE', u'CHRISTIANS AND CHRISTIANITY', u'DEMONSTRATIONS AND RIOTS', u'FREEDOM AND HUMAN RIGHTS']",http://www.nytimes.com/2005/11/21/international/asia/21prexy.html,11/21/05,News,4fd25f858eb7c8105d80f93a
"G.M. SET TO DROP 5,000 MORE JOBS AND SHUT PLANTS",Front Page; Business,"[u'TENNESSEE', u'GEORGIA', u'ONTARIO PROVINCE (CANADA)', u'SPRING HILL (TENN)', u'LANSING (MICH)', u'OKLAHOMA CITY (OKLA)']",1581,"Analysts questioned whether the plan was enough, saying it lacked the speed and breadth that helped rivals make comebacks....",The New York Times,"[u'AUTOMOBILES', u'LABOR', u'REFORM AND REORGANIZATION', u'COMPANY AND ORGANIZATION PROFILES', u'SHUTDOWNS (INSTITUTIONAL)', u'INDUSTRY PROFILES', u'PENSIONS AND RETIREMENT PLANS', u'FACTORIES AND INDUSTRIAL PLANTS', u'LAYOFFS AND JOB REDUCTIONS']",http://www.nytimes.com/2005/11/22/business/22auto.html,11/22/05,News,4fd262f98eb7c8105d814d46
Stuck In the Middle,Opinion,[],1185,"The answer to the puzzle set up by American farm policy lies exactly in the middle, with the nation's 350,000 midsize farmers....",The New York Times,"[u'AGRICULTURE', u'FARMERS', u'CROP CONTROLS AND SUBSIDIES', u'GRAIN', u'SOYBEANS']",http://www.nytimes.com/2005/11/23/opinion/23barber.html,11/23/05,Op-Ed,4fd251dc8eb7c8105d7f6800
"Sometimes, a Tax Cut for the Wealthy Can Hurt the Wealthy",Business,"[u'UNITED STATES', u'WASHINGTON (DC)']",935,"A careful reading of the evidence suggests that even the wealthy have been made worse off, on balance, by recent tax cuts....",The New York Times,"[u'TAXATION', u'UNITED STATES ECONOMY', u'FINANCES']",http://www.nytimes.com/2005/11/24/business/24scene.html,11/24/05,News,4fd251138eb7c8105d7f55f6
Bad For the Country,Health; Opinion,[],736,G.M.'s woes are yet another reminder of the urgent need to fix our health care system....,The New York Times,"[u'AUTOMOBILES', u'LABOR', u'FRINGE BENEFITS', u'INTERNATIONAL TRADE AND WORLD MARKET', u'HEALTH INSURANCE AND MANAGED CARE', u'WAGES AND SALARIES', u'MEDICINE AND HEALTH', u'LAYOFFS AND JOB REDUCTIONS', u'GOVERNMENT BONDS']",http://www.nytimes.com/2005/11/25/opinion/25krugman.html,11/25/05,Op-Ed,4fd2a9ff8eb7c8105d89578d
"Bosnia, 10 Years Later",Opinion,"[u'BOSNIA AND HERZEGOVINA', u'SERBIA AND MONTENEGRO']",383,The Dayton accords have outlived their usefulness and have become an obstacle to Bosnia's development....,The New York Times,"[u'EDITORIALS', u'POLITICS AND GOVERNMENT', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/2005/11/25/opinion/25fri2.html,11/25/05,Editorial,4fd251dc8eb7c8105d7f6813
Hawaii Finds New Exportable Resource: Ocean Water,U.S.,"[u'JAPAN', u'PACIFIC OCEAN', u'HAWAII']",961,"For decades, tourists have paid thousands for the chance to surf, snorkel and splash in Hawaii's crystalline waters. Now they're paying $5.50 a bottle to drink it....",The New York Times,"[u'WATER', u'OCEANS', u'DESALINATION', u'BOTTLED WATER']",http://www.nytimes.com/2005/11/25/national/25water.html,11/25/05,News,4fd287388eb7c8105d858bb8
"Holiday Cheer? Not So Fast, G.M. Says",Business,[],909,"Just as retailers began to hint that the holiday shopping season might be better than anticipated, General Motors expanded the number of jobs it planned to shed....",The New York Times,[u'LAYOFFS AND JOB REDUCTIONS'],http://www.nytimes.com/2005/11/26/business/26five.ready.html,11/26/05,News,4fd24e248eb7c8105d7ef809
After the Debt Feast Comes the Heartburn,Business,[],812,Does a financial train wreck lie dead ahead for American consumers and investors?...,The New York Times,"[u'UNITED STATES ECONOMY', u'INTEREST RATES', u'CREDIT', u'ECONOMIC CONDITIONS AND TRENDS', u'BANKS AND BANKING']",http://www.nytimes.com/2005/11/27/business/27gret.html,11/27/05,News,4fd24e248eb7c8105d7ef852
LOOKING AHEAD,Business,[],339,"A SCROOGE FOR EUROPE -- The European Central Bank is expected to raise its key interest rate a quarter of a percentage point on Thursday, to 2.25 percent. The bank's chairman, Jean-Claude Trichet, below, defended the decision to seek higher rates ...",The New York Times,[],http://query.nytimes.com/gst/fullpage.html?res=9A03E3DF1431F93BA15752C1A9639C8B63,11/27/05,Schedule,4fd264578eb7c8105d817c34
Union Claims Texas Victory With Janitors,Front Page; U.S.,"[u'SOUTHERN STATES (US)', u'HOUSTON (TEX)']",1545,"In an era when unions typically fail to attract workers in the private sector, a union drive in Houston is bringing in 5,000 janitors....",The New York Times,"[u'LABOR', u'BUILDING SERVICE EMPLOYEES', u'FRINGE BENEFITS', u'UNIONIZATION', u'WAGES AND SALARIES', u'PENSIONS AND RETIREMENT PLANS', u'ORGANIZED LABOR']",http://www.nytimes.com/2005/11/28/national/28janitor.html,11/28/05,News,4fd251148eb7c8105d7f56c8
HSBC Announces a Changing of the Guard,Business,[],674,"Sir John Bond, the frugal banker who helped HSBC Holdings grow into one of the world's largest financial institutions, will retire as chairman in May....",The New York Times,"[u'EXECUTIVES AND MANAGEMENT', u'BANKS AND BANKING']",http://www.nytimes.com/2005/11/29/business/worldbusiness/29bank.html,11/28/05,News,4fd25f868eb7c8105d80f9e9
BUSINESS DIGEST,Business,[],792,"Merck to Close Five Plants And Lay Off 7,000 Employees  Merck, the drug maker, plans to close five manufacturing plants by 2008 and lay off 7,000 employees, about 11 percent of its work force, as it struggles with falling sales and profits. The cu...",The New York Times,[],http://query.nytimes.com/gst/fullpage.html?res=990DE2DB1431F93AA15752C1A9639C8B63,11/28/05,Summary,4fd264578eb7c8105d817c54
BUSINESS DIGEST,Business,[],810,"Holiday Spending on Internet Shows Increase Over Last Year  American consumers spent 26 percent more money online over the holiday weekend than they did in 2004, according to newly released figures. And after a long weekend of pointing and clickin...",The New York Times,[],http://query.nytimes.com/gst/fullpage.html?res=9807E5DF1531F933A05752C1A9639C8B63,11/28/05,Summary,4fd25f868eb7c8105d80fa07
News Summary,New York and Region,[],863,INTERNATIONAL   A3-14    Bush Expected to Reveal Detailed Iraq Exit Strategy  President Bush will put forward for the first time a public version of what the White House calls a comprehensive strategy for victory in Iraq. In a related effort to be...,The New York Times,[],http://query.nytimes.com/gst/fullpage.html?res=9A07E7DE1531F933A05752C1A9639C8B63,11/29/05,Summary,4fd251148eb7c8105d7f571b
"Britain, the Continent and the Issue of Foreign Ownership",Business,"[u'GERMANY', u'ITALY', u'GREAT BRITAIN', u'EUROPE', u'FRANCE']",1086,"It had been a sinew of empire, a shipping line that ferried soldiers and diplomats, even royalty, on the Victorian mail runs that tied Britain to its outposts far to the east and beyond....",The New York Times,"[u'MERGERS, ACQUISITIONS AND DIVESTITURES', u'POLITICS AND GOVERNMENT', u'ECONOMIC CONDITIONS AND TRENDS']",http://query.nytimes.com/gst/fullpage.html?res=940CE4DD1031F932A35751C1A9639C8B63,11/29/05,News,4fd264578eb7c8105d817c9f
Pension Truths: A Scare For Investors?,Health; Business,[],612,This decade may be remembered as a time when better accounting changed reality in ways that were not always pleasant....,The New York Times,"[u'ACCOUNTING AND ACCOUNTANTS', u'LABOR', u'HEALTH INSURANCE AND MANAGED CARE', u'ETHICS', u'PENSIONS AND RETIREMENT PLANS', u'STOCKS AND BONDS', u'BONUSES']",http://www.nytimes.com/2005/12/02/business/02norris.html,11/29/05,News,4fd269308eb7c8105d81f76d
Store Attacks Set Off Strife Within Islam,U.S.,[u'OAKLAND (CALIF)'],865,"Two men were charged with felony hate crimes and other charges in connection with attacks on two liquor stores owned by Muslims of Arab descent in Oakland, Calif....",The New York Times,"[u'RECORDINGS (VIDEO)', u'ARAB-AMERICANS', u'BLACKS', u'ISLAM', u'ALCOHOLIC BEVERAGES', u'HATE CRIMES', u'VANDALISM']",http://www.nytimes.com/2005/12/02/national/02liquor.html,11/29/05,News,4fd251dc8eb7c8105d7f6877
November Rally Pauses on Concern About Interest Rates,Business,[],676,By The Associated Press....,AP,"[u'STOCKS AND BONDS', u'INDEXERS AND INDEXING']",http://www.nytimes.com/2005/12/03/business/03markets.html,11/30/05,News,4fd24e718eb7c8105d7efdb0
Imported Brains,Opinion,[],378,"When it comes to student visas, nobody denies the importance of barring entry to terrorists, but nobody should be oblivious to the danger of excluding another Einstein....",The New York Times,"[u'INTERNATIONAL RELATIONS', u'UNITED STATES ECONOMY', u'POLITICS AND GOVERNMENT']",http://www.nytimes.com/2005/12/03/opinion/03sat3.html,11/30/05,Editorial,4fd2aa008eb7c8105d89585f
Just When Consumers Feel ConfidentWham,Business,[],926,Murky signals about the holiday shopping season and gyrating energy prices drained some of the fun out of good news about the economy....,The New York Times,"[u'UNITED STATES ECONOMY', u'RETAIL STORES AND TRADE']",http://www.nytimes.com/2005/12/03/business/03five.ready.html,11/30/05,News,4fd2aa008eb7c8105d895857
BEHIND THE WHEEL/2006 Chevrolet Impala LT; Teaching an Old Antelope to Jump Through New Hoops,Automobiles,[],1255,"WITH the redesign of its Impala family sedan, Chevrolet claims to have revamped its entire line of passenger cars. Still, the Impala could be forgiven for having a hand-me-down complex.     Beyond the recycled nameplate, which made the first of it...",The New York Times,"[u'AUTOMOBILES', u'REVIEWS']",http://www.nytimes.com/2005/12/04/automobiles/04AUTO.html,11/30/05,News,4fd24e718eb7c8105d7efe36
"Mile by Mile, India Paves a Smoother Road to Its Future",World,[u'INDIA'],5272,"India is struggling to modernize thousands of miles of its decrepit national highway system, and in the process, itself....",The New York Times,"[u'TRUCKS AND TRUCKING', u'ROADS AND TRAFFIC', u'TRANSIT SYSTEMS']",http://www.nytimes.com/2005/12/04/international/asia/04highway.html,12/1/05,Series,4fd2aa008eb7c8105d8958b5
"With Oil Prices Off Their Peak, Are Supplies Assured?",Business,[u'CHINA'],1426,"Even as consumers worry about high gasoline prices and rising heating bills, oil executives in London, Texas and Saudi Arabia seem to be concerned about a prospect of falling prices....",The New York Times,"[u'REFINERIES', u'INTERNATIONAL TRADE AND WORLD MARKET', u'OIL (PETROLEUM) AND GASOLINE', u'PRICES (FARES, FEES AND RATES)', u'ECONOMIC CONDITIONS AND TRENDS', u'EXPLORATION OF RESOURCES', u'PRODUCTION']",http://www.nytimes.com/2005/12/05/business/businessspecial/05oil.html,12/1/05,News,4fd24e718eb7c8105d7efe46
"What's Ahead: Blue Skies, Or More Forecasts of Them?",Business,[],1015,Economic forecasters are all but unanimous in predicting that the coming year will not bring a recession. It isn't so clear whether that forecast has any meaning....,The New York Times,"[u'RECESSION AND DEPRESSION', u'LABOR', u'UNITED STATES ECONOMY', u'WAGES AND SALARIES', u'INCOME', u'CONSUMER BEHAVIOR']",http://www.nytimes.com/2005/12/05/business/businessspecial/05econ.html,12/2/05,News,4fd262f98eb7c8105d814e38
"In Today's India, Status Comes With Four Wheels",World; Front Page,[u'INDIA'],2349,"Fifteen years after India began its transition from a state-run to a free-market economy, a new culture of money is afoot....",The New York Times,"[u'AUTOMOBILES', u'INTERNATIONAL TRADE AND WORLD MARKET', u'SURVEYS AND SERIES', u'ADVERTISING AND MARKETING', u'ROADS AND TRAFFIC', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/2005/12/05/international/asia/05highway.html,12/2/05,Series,4fd24e718eb7c8105d7efe4c
Yen at 32-Month Low as Japan's Small Investors Look Abroad,Business,[u'JAPAN'],720,"The Japanese yen continued an almost yearlong slide that helps Japanese exporters, but raises pressure on American producers....",The New York Times,[u'INTERNATIONAL TRADE AND WORLD MARKET'],http://www.nytimes.com/2005/12/06/business/worldbusiness/06yen.html,12/2/05,News,4fd2873a8eb7c8105d858cb6
New Optimism About the Japanese Economy After a Bleak Decade,Business,[u'JAPAN'],1453,Japan seems to have addressed its bubble-era problems and emerged leaner and more competitive....,The New York Times,"[u'LABOR', u'WAGES AND SALARIES', u'FINANCES', u'ECONOMICS', u'ECONOMIC CONDITIONS AND TRENDS', u'FACTORIES AND INDUSTRIAL PLANTS']",http://www.nytimes.com/2005/12/07/business/07recover.html,12/2/05,News,4fd24e718eb7c8105d7efea0
Cost of Fuel Moves to Top of Worry List,Business,[],1051,Soaring energy prices after Hurricanes Katrina and Rita struck small businesses across the board: from gasoline to power their vehicles to natural gas for heat....,The New York Times,"[u'GAS (FUEL)', u'HURRICANE KATRINA', u'PRICES (FARES, FEES AND RATES)']",http://www.nytimes.com/2005/12/08/business/08sbiz.html,12/3/05,News,4fd24e728eb7c8105d7efecd
South American Trade Bloc Moves to Admit Venezuela,Business,[u'VENEZUELA'],760,"Presidents and ministers from Mercosur, South America's biggest trade bloc, will meet Thursday and Friday to begin the process of granting membership to Venezuela....",The New York Times,[],http://www.nytimes.com/2005/12/08/business/worldbusiness/08trade.html,12/3/05,News,4fd262fa8eb7c8105d814e95
Bush Shifts Priorities in Rebuilding Iraq to Smaller Projects,World,[u'IRAQ'],985,President Bush said the shift in rebuilding was already drawing Iraqis away from the insurgency plaguing the country....,The New York Times,[u'UNITED STATES ARMAMENT AND DEFENSE'],http://www.nytimes.com/2005/12/08/politics/08prexy.html,12/3/05,News,4fd269318eb7c8105d81f7d0
Job Satisfaction Is Not Just a Matter of Dollars,Business,[],981,Self-reported job satisfaction reflects two main factors: the feelings workers experience while actually on the job and a judgment about their employment situation....,The New York Times,[],http://www.nytimes.com/2005/12/08/business/08scene.html,12/3/05,News,4fd251158eb7c8105d7f57a0
Se_ðora Presidente?,Opinion,[u'CHILE'],1050,It is nothing short of extraordinary that the front-runner in the presidential vote in Chile is a divorced mother of three who is an atheist and a member of the Socialist Party....,The New York Times,"[u'ELECTION ISSUES', u'POLITICS AND GOVERNMENT', u'WOMEN', u'ELECTIONS']",http://www.nytimes.com/2005/12/09/opinion/09gumucio.html,12/3/05,Op-Ed,4fd2aa018eb7c8105d89595e
Take Your Best Shot; New Surveys Show That Big Business Has a P.R. Problem,Business,[],1722,"Pollsters, researchers, even many corporate chiefs themselves say that business is under attack by a majority of the public....",The New York Times,"[u'ACCOUNTING AND ACCOUNTANTS', u'LABOR', u'EXECUTIVES AND MANAGEMENT', u'PUBLIC OPINION', u'UNITED STATES ECONOMY', u'ENVIRONMENT', u'WAGES AND SALARIES', u'STOCKS AND BONDS', u'PUBLIC RELATIONS AND PUBLICITY', u'RETAIL STORES AND TRADE']",http://www.nytimes.com/2005/12/09/business/09backlash.html,12/3/05,News,4fd269318eb7c8105d81f7e6
Elections Could Tilt Latin America Further to the Left,World,[u'BOLIVIA'],1135,"Since 1998, three-quarters of South America has shifted to the left. That shift has a chance of spreading to Bolivia, Ecuador and north of the Panama Canal....",The New York Times,[u'POLITICS AND GOVERNMENT'],http://www.nytimes.com/2005/12/10/international/americas/10bolivia.html,12/4/05,News,4fd264588eb7c8105d817d63
"Global Savings Glut, The",Magazine,[],426,Is the world's excessive thrift to blame for America's current decifit?...,The New York Times,"[u'FOREIGN INVESTMENTS', u'UNITED STATES ECONOMY', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/2005/12/11/magazine/11ideas_section2-4.html,12/4/05,News,4fd24e268eb7c8105d7efa5a
What's the Return On Education?,Education; Business,[],988,Schools' costs are easy to gauge. Their economic value is not....,The New York Times,"[u'UNITED STATES ECONOMY', u'EDUCATION AND SCHOOLS']",http://www.nytimes.com/2005/12/11/business/yourmoney/11view.html,12/4/05,News,4fd24e728eb7c8105d7eff6e
Big Box Balderdash,Opinion,[],729,"Wal-Mart has decided to insult our intelligence by claiming to be, of all things, an engine of job creation....",The New York Times,"[u'UNITED STATES ECONOMY', u'RETAIL STORES AND TRADE']",http://www.nytimes.com/2005/12/12/opinion/12krugman.html,12/4/05,Op-Ed,4fd24e268eb7c8105d7efab9
Bright Spot on Gulf as Casinos Rush to Rebuild,Front Page; Business,[u'MISSISSIPPI'],1518,"Casinos are serving as an economic lifeline in Biloxi, Miss., which lost well over 10,000 jobs after Hurricane Katrina....",The New York Times,"[u'HURRICANE KATRINA', u'GAMBLING']",http://www.nytimes.com/2005/12/14/business/14casino.html,12/5/05,News,4fd269318eb7c8105d81f844
"Who Will Bring Water To the Bolivian Poor?; Multinational Is Ousted, but Local Ills Persist",Business,"[u'LATIN AMERICA', u'COCHABAMBA (BOLIVIA)', u'BOLIVIA']",1490,"Residents of Cochabamba regained control of their waterworks from a multinational company five years ago, but half of the residents are still without water....",The New York Times,"[u'WATER', u'PRICES (FARES, FEES AND RATES)', u'POLITICS AND GOVERNMENT', u'DAMS AND DIKES', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/2005/12/15/business/15water.html,12/5/05,News,4fd24e738eb7c8105d7f0044
"Trade Deficit Hits Record, Threatening U.S. Growth",Business,[],759,"The deficit widened by $3 billion, to $68.9 billion, signaling that the nation's huge trade imbalance has not begun to stabilize....",The New York Times,"[u'INTERNATIONAL TRADE AND WORLD MARKET', u'UNITED STATES ECONOMY']",http://www.nytimes.com/2005/12/15/business/worldbusiness/15trade.html,12/5/05,News,4fd2aa028eb7c8105d895a7a
