headline,section,locations,word_count,snippet,source,subjects,url,date,type,id
China Promises Currency Shift but Gives No Date,Business; Washington,"[u'GREAT BRITAIN', u'CHINA']",911,China's commitment fell short of the action recommended by the International Monetary Fund and of the loud demands being made by Democrats and Republicans....,The New York Times,"[u'UNITED STATES INTERNATIONAL RELATIONS', u'INTERNATIONAL TRADE AND WORLD MARKET', u'CURRENCY', u'GOLD', u'CREDIT', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/2004/10/02/business/worldbusiness/02china.html,10/2/04,News,4fd258138eb7c8105d80322b
The World; Irrelevant? OPEC Is Sitting Pretty.,Washington; Week in Review,"[u'RUSSIA', u'MIDDLE EAST', u'SAUDI ARABIA']",1290,"OPEC's hold on the oil market, and thus on the world economy, looks set to grow sharply in the coming decades, with profound economic and geopolitical implications....",The New York Times,"[u'UNITED STATES INTERNATIONAL RELATIONS', u'INTERNATIONAL RELATIONS', u'UNITED STATES ECONOMY', u'OIL (PETROLEUM) AND GASOLINE', u'POLITICS AND GOVERNMENT', u'PRICES (FARES, FEES AND RATES)', u'ECONOMIC CONDITIONS AND TRENDS', u'PRODUCTION']",http://www.nytimes.com/2004/10/03/weekinreview/03moua.html,10/3/04,News,4fd2801b8eb7c8105d84ad82
A Coming Nightmare of Homeownership?,Business,[],1974,"It is literally a trillion-dollar question: What will a reined-in Fannie Mae mean to the economy, the financial markets, interest rates and housing in America?...",The New York Times,"[u'ACCOUNTING AND ACCOUNTANTS', u'MORTGAGES', u'UNITED STATES ECONOMY', u'HOUSING', u'CURRENCY', u'FINANCES', u'PRICES (FARES, FEES AND RATES)', u'INTEREST RATES', u'ETHICS', u'GOVERNMENT BONDS']",http://www.nytimes.com/2004/10/03/business/03watch.html,10/3/04,News,4fd25a5f8eb7c8105d806a54
The Next TriBeCa? Stick a Pin in the Map,New York and Region,[u'NEW YORK CITY'],1670,"There is scarcely a New York neighborhood that is not on an upswing, and even the badlands of East New York, Bushwick and Red Hook are luring the adventurous....",The New York Times,"[u'HOUSING', u'RENTING AND LEASING', u'AREA PLANNING AND RENEWAL', u'REAL ESTATE']",http://www.nytimes.com/2004/10/03/nyregion/03real.html,10/3/04,News,4fd23f178eb7c8105d7d5d21
A Seismic Shift Under the House Of Fannie Mae,Business,[],2904,"Unlike recent financial scandals, issues raised by Fannie Mae's regulators pertain to unwieldy accounting rules that are open to widely divergent interpretations....",The New York Times,"[u'ACCOUNTING AND ACCOUNTANTS', u'MORTGAGES', u'UNITED STATES ECONOMY', u'HOUSING', u'ETHICS', u'REGULATION AND DEREGULATION OF INDUSTRY']",http://www.nytimes.com/2004/10/03/business/yourmoney/03howard.html,10/3/04,News,4fd23f178eb7c8105d7d5d17
"Shares Gain, in Part on Fed Banker's Estimate for Growth",Business,[],805,By The Associated Press....,AP,"[u""STANDARD & POOR'S 500-STOCK INDEX"", u'NASDAQ COMPOSITE INDEX', u'STOCKS AND BONDS', u'DOW JONES INDUSTRIAL AVERAGE', u'DOW JONES STOCK AVERAGE']",http://www.nytimes.com/2004/10/05/business/05stox.html,10/5/04,News,52b8a60038f0d86bcb2a65f4
"Slow Learner on Energy-Efficiency Front; While U.S. Backslides, France Offers Lessons in Cutting Oil Use",Business,[u'FRANCE'],1509,The United States might do well to turn to the country some Americans love to hate for lessons on how to curb its reliance on imported oil: France....,The New York Times,"[u'AUTOMOBILES', u'CONSERVATION OF RESOURCES', u'INTERNATIONAL TRADE AND WORLD MARKET', u'OIL (PETROLEUM) AND GASOLINE', u'PRICES (FARES, FEES AND RATES)', u'AIR POLLUTION']",http://www.nytimes.com/2004/10/05/business/05conserve.html,10/5/04,An Analysis; News Analysis,4fd23f178eb7c8105d7d5d5e
Oil Prices and Growth Data Drag Share Prices Down,Business,[],579,Stocks closed mostly lower yesterday as record oil prices and economic data showing slower-than-expected growth last month weighed on the markets....,Reuters,"[u'OIL (PETROLEUM) AND GASOLINE', u'NASDAQ COMPOSITE INDEX', u'DOW JONES STOCK AVERAGE']",http://www.nytimes.com/2004/10/06/business/06stox.html,10/6/04,News,4fd23f178eb7c8105d7d5d81
"With Oil Prices Up, It Could Be a Long Winter",Business,"[u'GULF OF MEXICO', u'NIGERIA']",890,"This winter, rising oil prices will translate into higher heating bills for households....",The New York Times,"[u'GAS (FUEL)', u'LABOR', u'WEATHER', u'INTERNATIONAL TRADE AND WORLD MARKET', u'OIL (PETROLEUM) AND GASOLINE', u'PRICES (FARES, FEES AND RATES)', u'HEATING OIL', u'PRODUCTION', u'HURRICANES AND TROPICAL STORMS']",http://www.nytimes.com/2004/10/08/business/08oil.html,10/8/04,News,4fd23f188eb7c8105d7d5dee
Oil Prices and Drug Safety Comments Send Shares Lower,Health; Business,[],633,By The Associated Press....,AP,"[u""STANDARD & POOR'S STOCK INDEX"", u'OIL (PETROLEUM) AND GASOLINE', u'DRUGS (PHARMACEUTICALS)', u'NASDAQ COMPOSITE INDEX', u'STOCKS AND BONDS', u'RUSSELL 2000 STOCK INDEX', u'GOVERNMENT BONDS', u'DOW JONES STOCK AVERAGE']",http://www.nytimes.com/2004/10/08/business/08stox.html,10/8/04,News,4fd23f188eb7c8105d7d5dde
Canada's Dollar Is Up a Lot. That's Also the Bad News.,Business,[u'CANADA'],1213,"While a stronger Canadian dollar lowers the cost of imports and foreign travel, the loonie's rise is causing mostly anxiety in a country heavily dependent on exports....",The New York Times,"[u'UNITED STATES ECONOMY', u'CURRENCY', u'PRICES (FARES, FEES AND RATES)']",http://www.nytimes.com/2004/10/08/business/worldbusiness/08loonie.html,10/8/04,News,4fd23f188eb7c8105d7d5dda
President Has Aggressively Pursued 'Pro-Growth' Ideas Nurtured in the Texas Oil Fields,U.S.,[],1940,"The economy has been growing since late in 2001, robustly at times, but despite three substantial tax-cut packages job creation has been modest at best....",The New York Times,"[u'PRESIDENTIAL ELECTIONS (US)', u'INTERNATIONAL TRADE AND WORLD MARKET', u'SURVEYS AND SERIES', u'TAXATION', u'UNITED STATES ECONOMY', u'ELECTION ISSUES', u'SUITS AND LITIGATION', u'SMALL BUSINESS', u'PRESIDENTIAL ELECTION OF 2004']",http://www.nytimes.com/2004/10/08/politics/campaign/08econ.html,10/8/04,Series,4fd2801c8eb7c8105d84ae19
Tax Revenue Below 2000's Despite Growth in Profits,U.S.,[u'UNITED STATES'],504,"Even after a year of solid economic growth, federal income tax revenues were lower in the fiscal year that just ended than in the year before President Bush took office....",The New York Times,"[u'RECORDS AND ACHIEVEMENTS', u'TAXATION', u'FINANCES', u'FEDERAL TAXES (US)', u'BUDGETS AND BUDGETING']",http://www.nytimes.com/2004/10/08/politics/08deficit.html,10/8/04,News,4fd23e578eb7c8105d7d4e05
Airline Workers See Their Security Quickly Vanish,Health; Business,[],1149,"Employees at US Airways, Delta and United are facing the stark realization that the security they hoped their jobs would provide is being taken away....",The New York Times,"[u'AIRLINES AND AIRPLANES', u'LABOR', u'FRINGE BENEFITS', u'HEALTH INSURANCE AND MANAGED CARE', u'WAGES AND SALARIES', u'PENSIONS AND RETIREMENT PLANS', u'GIVEBACKS (COLLECTIVE BARGAINING)', u'BANKRUPTCIES']",http://www.nytimes.com/2004/10/08/business/08benefits.html,10/8/04,News,4fd259ad8eb7c8105d80618e
THE 2004 CAMPAIGN: The 2nd Presidential Debate; The Presidential Candidates' 2nd Debate: 'These Are the Differences',U.S.,[],16723,"Following is a transcript of the presidential debate last night in St. Louis between President Bush and Senator John Kerry of Massachusetts, as recorded by The New York Times. The moderator was Charles Gibson of ABC News. The questioners were pote...",The New York Times,"[u'ELECTION ISSUES', u'DEBATING', u'PRESIDENTIAL ELECTION OF 2004']",http://query.nytimes.com/gst/fullpage.html?res=9B06E1D6123BF93AA35753C1A9629C8B63,10/9/04,Text,4fd259ae8eb7c8105d8061e3
NUMBER OF JOBS ROSE LAST MONTH AT SLUGGISH PACE,Front Page; Business,[],1167,"Employment grew by less than 100,000 last month, the Labor Department reported, well below the level needed to keep pace with the expansion in the labor force....",The New York Times,"[u'LABOR', u'TAXATION', u'UNITED STATES ECONOMY', u'ELECTION ISSUES', u'UNEMPLOYMENT', u'ECONOMIC CONDITIONS AND TRENDS', u'PRESIDENTIAL ELECTION OF 2004']",http://www.nytimes.com/2004/10/09/business/09econ.html,10/9/04,News,4fd2a4848eb7c8105d88abbc
Shares Drop as Jobs Report Produces Sharp Reaction,Business,[],682,Financial markets reacted sharply yesterday to a weaker-than-expected jobs report for September that raised doubts about the economy's strength....,The New York Times,"[u""STANDARD & POOR'S 500-STOCK INDEX"", u'LABOR', u'UNITED STATES ECONOMY', u'NASDAQ COMPOSITE INDEX', u'STOCKS AND BONDS', u'UNEMPLOYMENT', u'INDEXERS AND INDEXING', u'DOW JONES INDUSTRIAL AVERAGE', u'GOVERNMENT BONDS']",http://www.nytimes.com/2004/10/09/business/09stox.html,10/9/04,News,4fd249798eb7c8105d7e6865
Rah-Rah Market Claims a Neighborhood,New York and Region,[u'BRIDGEHAMPTON (NY)'],1604,"A WORKING-CLASS black neighborhood is something of an anomaly in the Hamptons, so tourists expecting uninterrupted affluence rubberneck at the clothes lines and small homes in the general vicinity of the Bridgehampton railroad station. The neighbo...",The New York Times,"[u'HOUSING', u'BLACKS', u'GEOGRAPHIC PROFILES', u'DEMOLITION']",http://query.nytimes.com/gst/fullpage.html?res=9A04E0D6163BF933A25753C1A9629C8B63,10/10/04,News,4fd23f188eb7c8105d7d5e3d
The Winning Streak Snaps. Now What?,Business,[],1430,"The third quarter marked the end of a prosperous run for mutual fund investors, who now harbor growing concerns about the economy....",The New York Times,"[u'UNITED STATES ECONOMY', u'INTEREST RATES', u'MUTUAL FUNDS', u'STOCKS AND BONDS']",http://www.nytimes.com/2004/10/10/business/mutfund/10lede.html,10/10/04,News,4fd23f188eb7c8105d7d5e2c
Kerry's Undeclared War,Magazine; Washington,[u'RUSSIA'],8322,"John Kerry has a thoughtful, forward-looking theory about terrorism and how to fight it. But can it resonate with Americans in the post-9/11 world?...",The New York Times,"[u'UNITED STATES INTERNATIONAL RELATIONS', u'PUBLIC OPINION', u'ELECTION ISSUES', u'BIOGRAPHICAL INFORMATION', u'TERRORISM', u'PRESIDENTIAL ELECTION OF 2004', u'UNITED STATES ARMAMENT AND DEFENSE']",http://www.nytimes.com/2004/10/10/magazine/10KERRY.html,10/10/04,News,4fd23f188eb7c8105d7d5e2a
2 Mavericks In Economics Awarded Nobel,Business,[],1170,"An American and a Norwegian won the Nobel prize in economics for research into how new technologies and financial ""shocks"" play a role in booms and recessions....",The New York Times,"[u'OIL (PETROLEUM) AND GASOLINE', u'ECONOMICS', u'PRICES (FARES, FEES AND RATES)', u'ECONOMIC CONDITIONS AND TRENDS', u'AWARDS, DECORATIONS AND HONORS', u'CONSUMER BEHAVIOR', u'NOBEL PRIZES', u'BANKS AND BANKING']",http://www.nytimes.com/2004/10/12/business/12nobel.html,10/12/04,News,4fd2801e8eb7c8105d84ae9e
Mexican-Americans Struggle for Jobs,U.S.,"[u'NORTHERN STATES (US)', u'CHINA', u'MEXICO']",1441,Mostpeople who have lost their jobs in the garment industry are first-generation Mexican women....,The New York Times,"[u'LABOR', u'INTERNATIONAL TRADE AND WORLD MARKET', u'MEXICAN-AMERICANS', u'UNITED STATES ECONOMY', u'WAGES AND SALARIES', u'HIRING AND PROMOTION', u'UNEMPLOYMENT', u'APPAREL']",http://www.nytimes.com/2004/10/13/national/13jobs.html,10/13/04,News,4fd254e18eb7c8105d7fcaa3
"A Small Island, a Big Exporter of Energy; Trinidad Is Supplying Most U.S. Imports of Liquefied Natural Gas",Business,[u'TRINIDAD AND TOBAGO'],1478,Trinidad's emergence as the Western Hemisphere's leading supplier of liquefied natural gas has ignited rapid growth in the country....,The New York Times,"[u""COUPS D'ETAT AND ATTEMPTED COUPS D'ETAT"", u'GAS (FUEL)', u'INTERNATIONAL RELATIONS', u'INTERNATIONAL TRADE AND WORLD MARKET', u'OIL (PETROLEUM) AND GASOLINE', u'POLITICS AND GOVERNMENT', u'ISLAM', u'ECONOMIC CONDITIONS AND TRENDS', u'PRODUCTION']",http://www.nytimes.com/2004/10/13/business/worldbusiness/13gas.html,10/13/04,News,4fd2497a8eb7c8105d7e68e8
The Economy Unspun,Opinion,[],920,The latest dismal job numbers clearly show that the Bush administration's policies have failed to foster a flourishing economy....,The New York Times,"[u'LABOR', u'TAXATION', u'UNITED STATES ECONOMY', u'EDITORIALS', u'ELECTION ISSUES', u'ECONOMIC CONDITIONS AND TRENDS', u'PRESIDENTIAL ELECTION OF 2004']",http://www.nytimes.com/2004/10/13/opinion/13wed1.html,10/13/04,Editorial,4fd25a608eb7c8105d806afa
Disney Is Tailoring New Park To Fit Hong Kong Sensitivities,Business,[u'HONG KONG'],1187,Disney is taking a series of steps to address local cultural sensitivities as it prepares to open Hong Kong Disneyland....,The New York Times,"[u'AMUSEMENT AND THEME PARKS', u'CHINESE LANGUAGE', u'ENGLISH LANGUAGE', u'CULTURE', u'FOOD']",http://www.nytimes.com/2004/10/13/business/worldbusiness/13disney.html,10/13/04,News,4fd2a4848eb7c8105d88abf4
Finding a Mother Lode in Mongolia,Business,"[u'OYU TOLGOI (MONGOLIA)', u'MONGOLIA', u'CHINA', u'GOBI DESERT (MONGOLIA)']",1444,"After centuries of slumber, a Mongolian province close to China is to burst into life again, driven by an industrializing China that is scouring the globe for minerals....",The New York Times,"[u'FOREIGN INVESTMENTS', u'MINES AND MINING', u'INTERNATIONAL TRADE AND WORLD MARKET', u'COPPER, BRASS AND BRONZE', u'GOLD', u'PRODUCTION']",http://www.nytimes.com/2004/10/14/business/worldbusiness/14mongolia.html,10/14/04,News,4fd259b68eb7c8105d8062c7
"Transcript of Debate Between Bush and Kerry, With Domestic Policy the Topic",U.S.,[],15809,"Following is a transcript of the presidential debate last night in Tempe, Ariz., between President Bush and Senator John Kerry, as recorded by The New York Times. The moderator was Bob Schieffer of CBS News....",The New York Times,"[u'ABORTION', u'UNITED STATES ECONOMY', u'ELECTION ISSUES', u'DEBATING', u'PRESIDENTIAL ELECTION OF 2004']",http://www.nytimes.com/2004/10/14/politics/campaign/14dtext.html,10/14/04,Text,4fd247f48eb7c8105d7e4055
"In a World of Choices, Cruising for Quality",Home and Garden; Style,[],1293,"What ""value"" means to shoppers working the aisles of Manhattan's new Home Depot and other big-box stores....",The New York Times,"[u'RESTORATION AND REHABILITATION', u'PRICES (FARES, FEES AND RATES)', u'BATHROOMS AND TOILETS', u'HOME FURNISHINGS', u'FAUCETS']",http://www.nytimes.com/2004/10/14/garden/14ROOM.html,10/14/04,News,4fd247f48eb7c8105d7e4045
"IN FINAL DEBATE, CLASHES ON TAXES AND HEALTH CARE",Front Page; Health; U.S.,[],1840,"President Bush and John Kerry clashed over the war on terrorism, the loss of jobs overseas and the state of health care....",The New York Times,"[u'PRESIDENTIAL ELECTIONS (US)', u'JUDGES', u'APPOINTMENTS AND EXECUTIVE CHANGES', u'HEALTH INSURANCE AND MANAGED CARE', u'PUBLIC OPINION', u'TAXATION', u'FINANCES', u'ELECTION ISSUES', u'DEBATING', u'PRESIDENTIAL ELECTION OF 2004', u'ABORTION', u'UNITED STATES ECONOMY', u'MEDICINE AND HEALTH', u'BUDGETS AND BUDGETING']",http://www.nytimes.com/2004/10/14/politics/campaign/14debate.html,10/14/04,News,4fd258138eb7c8105d8032a8
Insurers Post Steep Losses in Day of Widespread Declines,Business,[],652,By Bloomberg News....,Bloomberg News,"[u""STANDARD & POOR'S 500-STOCK INDEX"", u'INSURANCE', u'OIL (PETROLEUM) AND GASOLINE', u'FINANCES', u'INTEREST RATES', u'CREDIT', u'NASDAQ COMPOSITE INDEX', u'STOCKS AND BONDS', u'DOW JONES INDUSTRIAL AVERAGE', u'GOVERNMENT BONDS']",http://www.nytimes.com/2004/10/15/business/15stox.html,10/15/04,News,4fd2a55f8eb7c8105d88c6a3
"G.M., Struggling in Europe, Sets Big Job Cuts",Business,"[u'GERMANY', u'EUROPE']",1049,"The General Motors Corporation announced it would eliminate up to 12,000 jobs, mostly in Germany, as it tries to breathe life into its business....",The New York Times,"[u'AUTOMOBILES', u'LABOR', u'LAYOFFS AND JOB REDUCTIONS']",http://www.nytimes.com/2004/10/15/business/worldbusiness/15motors.html,10/15/04,News,4fd254e18eb7c8105d7fcad1
"G.M., Missing Forecasts, Is Hurt by Loss On U.S. Autos",Business,[u'EUROPE'],996,"General Motors reported third-quarter earnings that were well below Wall Street's expectations, including a loss in its North American automotive business....",The New York Times,"[u'AUTOMOBILES', u'LABOR', u'LAYOFFS AND JOB REDUCTIONS', u'COMPANY REPORTS']",http://www.nytimes.com/2004/10/15/business/15auto.html,10/15/04,News,4fd258148eb7c8105d8032b7
Monthly Trade Deficit Rose To Near Record in August,Business,"[u'EUROPE', u'CHINA']",555,"WASHINGTON, Oct. 14 - The United States monthly trade deficit surged to its second-highest level in August, pushed by the rising price of oil and little improvement in American exports, the Commerce Department reported Thursday....",The New York Times,"[u'INTERNATIONAL TRADE AND WORLD MARKET', u'UNITED STATES ECONOMY']",http://www.nytimes.com/2004/10/15/business/15trade.html,10/15/04,News,4fd2801f8eb7c8105d84aef0
The Dollar Is Defying Both Expectations and Gravity,Business,[],844,"The dollar's strength is surprising, given the record current account deficit, but some forecasters say that strength will continue into next year....",The New York Times,"[u'INTERNATIONAL TRADE AND WORLD MARKET', u'CURRENCY', u'INTEREST RATES', u'CREDIT', u'BANKS AND BANKING']",http://www.nytimes.com/2004/10/17/business/yourmoney/17port.html,10/17/04,News,4fd23e598eb7c8105d7d4f07
Oops. I Told the Truth.',Health; Opinion,"[u'IRAQ', u'EUROPE', u'INDIA', u'CHINA', u'MIDDLE EAST']",799,There are three baby booms bearing down at us and without a massive injection of truth-telling they could all explode on the next president's watch....,The New York Times,"[u'PRESIDENTIAL ELECTIONS (US)', u'LABOR', u'CHILDREN AND YOUTH', u'ELECTION ISSUES', u'HIRING AND PROMOTION', u'SOCIAL SECURITY (US)', u'AGED', u'MEDICARE', u'MEDICINE AND HEALTH', u'ECONOMIC CONDITIONS AND TRENDS', u'TERRORISM', u'PRESIDENTIAL ELECTION OF 2004']",http://www.nytimes.com/2004/10/17/opinion/17friedman.html,10/17/04,Op-Ed,4fd2497b8eb7c8105d7e6966
