headline,section,locations,word_count,snippet,source,subjects,url,date,type,id
Western Brands May Be a Step Too Far for China,Business Day,[],678,"Chinese carmakers are venturing on to the global stage with bids for Western brands from Volvo and Hummer to Saab, but there are doubts that these inexperienced firms can manage the transformation such deals would bring....",The New York Times,[],http://dealbook.nytimes.com/2009/09/11/western-brands-may-be-a-step-too-far-for-chinese-car-makers/,9/11/09,Blog,4fd396f28eb7c8105d8cecb9
Lehman's Last Contribution to Society: A Lesson on Social Insurance,Business Day,[],1086,"In our series on lessons from the financial crisis, an economist argues that Lehman Brothers' failure demonstrates the important and highly productive role government risk management plays in our daily lives....",The New York Times,[],http://economix.blogs.nytimes.com/2009/09/11/lehmans-last-contribution-to-society-a-lesson-on-social-insurance/,9/11/09,Blog,4fd396f38eb7c8105d8cedc0
Why Wall Street Reforms Have Stalled,Opinion,[],3307,"One year after the collapse of Lehman Brothers, financial institutions continue to resist tougher regulations....",The New York Times,[],http://roomfordebate.blogs.nytimes.com/2009/09/11/why-wall-street-reforms-have-stalled/,9/11/09,Blog,4fd397848eb7c8105d8d06c0
Gold Reaches New Highs as Shares End Day Lower,Business Day,[],401,"After five days of steady gains in stock markets, investors cashed in some of their profits on Friday, pushing prices slightly lower....",The New York Times,"[u'Stocks and Bonds', u'Economic Conditions and Trends']",http://www.nytimes.com/2009/09/12/business/12markets.html,9/12/09,News,54560b0238f0d84a08fb2f07
Ikea Tries to Build Public Case Against Russian Corruption,Business Day,[u'Russia'],1264,Ikea executives say they tried to outsmart kickback-seeking electric utility workers by hiring power generators. Then they checked their generator bills....,The New York Times,"[u'Frauds and Swindling', u'Shopping and Retail']",http://www.nytimes.com/2009/09/12/business/global/12ikea.html,9/12/09,News,54560cc738f0d84a08fb2f2a
"Around the World, Stock Markets Fell and Rose, Together",Business Day,"[u'Europe', u'Far East, South and Southeast Asia and Pacific Areas']",719,"In a volatile environment, the American stock market was one of the least volatile worldwide in the last year....",The New York Times,"[u""Standard & Poor's 500-Stock Index"", u'Stocks and Bonds']",http://www.nytimes.com/2009/09/12/business/12charts.html,9/12/09,News,54560e2b38f0d84a08fb2f45
"Myer, the Australian Retailer, Plans an I.P.O.",Business Day,[],348,The department store company hopes to raise $2.2 billion in a stock sale as the Australian economy improves....,The New York Times,"[u'Shopping and Retail', u'Initial Public Offerings', u'Mergers, Acquisitions and Divestitures']",http://www.nytimes.com/2009/09/12/business/global/121po.html,9/12/09,News,54560e2538f0d84a08fb2f44
"A Year Later, Little Change on Wall St.",Business Day,[],1670,"A regulatory overhaul of the financial industry faces difficulty in Congress, but unless the industryäó»s risks are addressed they could cause an even bigger crisis....",The New York Times,"[u'Regulation and Deregulation of Industry', u'Banks and Banking', u'Subprime Mortgage Crisis', u'Derivatives (Financial Transactions)', u'Economic Conditions and Trends']",http://www.nytimes.com/2009/09/12/business/12change.html,9/12/09,News,5456112138f0d84a08fb2f81
Exploring New Routes to the Indies,Movies,[],2347,Thoughts from a virtual round-table discussion of experts in independent film....,The New York Times,[u'Movies'],http://www.nytimes.com/2009/09/13/movies/13darg.html,9/13/09,News,5455ede638f0d84a08fb2c74
Where the Players Landed,Business Day,[],1424,"One year after the financial crisis, some of the most famous names on Wall Street are still looking for jobs or fighting lawsuits....",The New York Times,[],http://www.nytimes.com/interactive/2009/09/13/business/20090913-where-are-they-now.html,9/13/09,Interactive Feature,54560f8438f0d84a08fb2f61
Fast-Forwarding Gordon Gekko,Week in Review,[],1076,The director Oliver Stone has been back in Lower Manhattan filming a sequel to his 1987 movie äóìWall Street.äó_ Three New York Times reporters suggest plotlines....,The New York Times,"[u'Subprime Mortgage Crisis', u'Stocks and Bonds', u'Housing and Real Estate', u'Executives and Management', u'Movies']",http://www.nytimes.com/2009/09/13/weekinreview/13gekko.html,9/13/09,News,5456164138f0d84a08fb2fee
äóÖAn Epidemic of Capital Destructionäó»,Week in Review,[],1096,Some famous first words about the economic meltdown....,The New York Times,"[u'Subprime Mortgage Crisis', u'Banks and Banking', u'Emergency Economic Stabilization Act (2008)', u'United States Economy', u'Recession and Depression', u'Hedge Funds']",http://www.nytimes.com/2009/09/13/weekinreview/13word.html,9/13/09,News,5456129538f0d84a08fb2f9f
Where Politics Donäó»t Belong,Business Day,[],856,The regulatory approach that exacerbated the financial crisis äóî playing favorites äóî is being repeated on a larger scale with health care....,The New York Times,"[u'Regulation and Deregulation of Industry', u'Subprime Mortgage Crisis', u'Banks and Banking', u'Economic Conditions and Trends', u'Credit', u'Reform and Reorganization', u'Medicine and Health']",http://www.nytimes.com/2009/09/13/business/economy/13econ.html,9/13/09,News,54560f1d38f0d84a08fb2f58
Flaw in Free Markets: Humans,Business Day,[],861,"The former Fed chairman relied on the theory of the invisible hand, but that assumes people are rational and wise. They arenäó»t....",The New York Times,"[u'Subprime Mortgage Crisis', u'Regulation and Deregulation of Industry', u'Economics', u'United States Economy']",http://www.nytimes.com/2009/09/13/business/economy/13view.html,9/13/09,News,54560f2138f0d84a08fb2f5d
The Recessionäó»s Racial Divide,Opinion,[],1864,The economic downturn feels more like a depression and not a recession to many black families....,The New York Times,"[u'Blacks', u'Recession and Depression', u'Race', u'United States Economy', u'Discrimination']",http://www.nytimes.com/2009/09/13/opinion/13ehrenreich.html,9/13/09,Op-Ed,5456102738f0d84a08fb2f6d
Where the Players Landed,Business,[],1491,"One year after the worst week of the financial crisis, some of the most famous names on Wall Street are still looking for jobs or fighting lawsuits. Richard S. Fuld Jr....",The New York Times,[u'STOCKS AND BONDS'],http://query.nytimes.com/gst/fullpage.html?res=9501EFDA123AF930A2575AC0A96F9C8B63,9/13/09,News,4fd28b328eb7c8105d85ec60
CONSIDERED,Movies; Week in Review,[],390,"O.K. Oliver Stone already has a screenplay for ''Wall Street 2,'' the sequel to his culturally resonant 1987 dissection of financial ruthlessness. He has been busy shooting it in Manhattan. If he has second thoughts about the project, he might con...",The New York Times,[u'MOVIES'],http://query.nytimes.com/gst/fullpage.html?res=9A0CE7D7113CF930A2575AC0A96F9C8B63,9/13/09,News,4fd2b5bd8eb7c8105d8a9462
China Moves to Retaliate Against U.S. Tire Tariff,Business Day,[u'China'],1138,China took steps toward imposing tariffs on U.S. automotive products and chicken meat in response to American tariffs on tires....,The New York Times,"[u'International Trade and World Market', u'Embargoes and Economic Sanctions', u'United States International Relations', u'Tires', u'Customs (Tariff)']",http://www.nytimes.com/2009/09/14/business/global/14trade.html,9/14/09,News,54561b5538f0d84a08fb305d
Same Old Hope: This Bubble Is Different,Business Day,[],1029,Risk-taking behavior is beginning to gain traction again as investors look for double-digit returns from the next big thing....,The New York Times,"[u'International Trade and World Market', u'Economic Conditions and Trends', u'Stocks and Bonds', u'Commodities', u'Economics']",http://www.nytimes.com/2009/09/14/business/economy/14bubble.html,9/14/09,News,54561e6b38f0d84a08fb30a5
U.S. Is Finding Its Role in Business Hard to Unwind,Business Day,[],1856,A call for more oversight comes as government spending accounts for a bigger share of the nationäó»s economy than at any time since World War II....,The New York Times,"[u'United States Politics and Government', u'Regulation and Deregulation of Industry', u'United States Economy', u'Subprime Mortgage Crisis', u'Banks and Banking']",http://www.nytimes.com/2009/09/14/business/14big.html,9/14/09,News,5456204538f0d84a08fb30ca
Same Old Hope: This Bubble Is Different,Business Day,[],1031,"Economists, recognizing that bubbles tend to come in bunches, are on the lookout for the next market to fizzle....",The New York Times,[],http://dealbook.nytimes.com/2009/09/14/same-old-hope-this-bubble-is-different/,9/14/09,Blog,4fd3979c8eb7c8105d8d0c69
An Epidemic of Capital Destruction',Business Day,[],1071,"On the anniversary of Lehman Brothers' collapse, The New York Times looks back at what was being written in the newspaper during one of the most terrifying and catastrophic weeks in Wall Street history....",The New York Times,[],http://dealbook.nytimes.com/2009/09/14/an-epidemic-of-capital-destruction/,9/14/09,Blog,4fd397008eb7c8105d8cf154
Where Politics Donäó»t Belong,,[],910,"For years now, many businesses and individuals in the United States have been relying on the power of government, rather than competition in the marketplace, to increase their wealth, and the trend is accelerating....",The New York Times,[],http://dealbook.nytimes.com/2009/09/14/where-politics-dont-belong/,9/14/09,Blog,4fd396f78eb7c8105d8ceed5
"Around the World, Stock Markets Fell and Rose, Together",,[],727,"Whatever else you might want to say about the virtues of international diversification, in this cycle it has done little to balance the risks of investing in any one market, The New York Timesäó»s Floyd Norris says....",The New York Times,[],http://dealbook.nytimes.com/2009/09/14/around-the-world-stock-markets-fell-and-rose-together/,9/14/09,Blog,4fd3979c8eb7c8105d8d0c6b
"A Year Later, Little Change on Wall Street",Business Day,[],1725,"Since the collapse of Lehman Brothers, the surprise is not how much has changed in the financial industry, but how little....",The New York Times,[],http://dealbook.nytimes.com/2009/09/14/a-year-later-little-change-on-wall-st/,9/14/09,Blog,4fd397318eb7c8105d8cf941
"As Obama Goes to Wall St., Bailouts Still in Focus",,[],1829,"One year after the collapse of Lehman Brothers set off a series of federal interventions, the government is the nationäó»s biggest lender, insurer, automaker and guarantor against risk for investors large and small....",The New York Times,[],http://dealbook.nytimes.com/2009/09/14/us-role-in-business/,9/14/09,Blog,4fd3979d8eb7c8105d8d0c6c
Fast-Forwarding Gordon Gekko,Business Day,[],1071,"If Oliver Stone has second thoughts about his screenplay for ''Wall Street 2,'' he might consider these alternative plotlines, The New York Times's Gretchen Morgenson writes....",The New York Times,[],http://dealbook.nytimes.com/2009/09/14/fast-forwarding-gordon-gekko/,9/14/09,Blog,4fd397668eb7c8105d8d0235
The Early Word: Wall Street,U.S.,[],990,The president tackles government oversight of Wall Street....,The New York Times,[],http://thecaucus.blogs.nytimes.com/2009/09/14/the-early-word-wall-street/,9/14/09,Blog,4fd397b78eb7c8105d8d0dd4
What Is Socialism in 2009?,Opinion,[],3498,"For conservatives, a potent political label and a threat to core principles....",The New York Times,[],http://roomfordebate.blogs.nytimes.com/2009/09/14/what-is-socialism-in-2009/,9/14/09,Blog,4fd397b98eb7c8105d8d0f49
China-U.S. Trade Dispute Has Broad Implications,Business Day,"[u'China', u'United States']",1472,"The battle over tires, cars and chickens is increasing political tensions between the two nations even as they try to work together....",International Herald Tribune,"[u'International Trade and World Market', u'Protectionism (Trade)']",http://www.nytimes.com/2009/09/15/business/global/15trade.html,9/15/09,News,5456214a38f0d84a08fb30e1
Text of Obamaäó»s Speech on Financial Reform,Business Day,[],3806,"Following is the text of President Obamaäó»s address on financial reform, as prepared for delivery on Monday at Federal Hall in New York and released by the White House:....",The New York Times,"[u'Subprime Mortgage Crisis', u'United States Economy', u'Regulation and Deregulation of Industry']",http://www.nytimes.com/2009/09/15/business/15obamatext.html,9/15/09,Text,5456228638f0d84a08fb30fd
Japan Strives to Balance Growth and Job Stability,Business Day,[u'Japan'],1159,"With the service industry making up 70 percent of Japanäó»s economy, economists say the service sector must become more productive....",The New York Times,"[u'Productivity', u'Labor and Jobs']",http://www.nytimes.com/2009/09/15/business/global/15yen.html,9/15/09,News,545627e438f0d84a08fb3185
Tire Tariffs Are Cheered by Labor,Business Day,[],944,"While union leaders hail a move as enforcing trade laws, President Obama is also having to deal with pressures from China and corporate America....",The New York Times,"[u'International Trade and World Market', u'Protectionism (Trade)']",http://www.nytimes.com/2009/09/15/business/15labor.html,9/15/09,News,5456282738f0d84a08fb318b
